symbol,session_date,open,high,low,close,adj_close,volume,dividend,split_ratio,source
SOXL,2018-03-23,11.27999973297119,11.36999988555908,10.21000003814697,10.21000003814697,10.21000003814697,16556932,0,1,investing
SOXL,2018-03-26,10.97999954223633,11.51000022888184,10.52999973297119,11.50000000000000,11.50000000000000,18847660,0,1,investing
SOXL,2018-03-27,11.84000015258789,11.85000038146973,9.93000030517578,10.22000026702881,10.22000026702881,23146250,0,1,investing
SOXL,2018-03-28,10.09000015258789,10.30000019073486,9.42000007629395,9.56999969482422,9.56999969482422,20060720,0,1,investing
SOXL,2018-03-29,9.78999996185303,10.46000003814697,9.53999996185303,10.18999958038330,10.18999958038330,17768792,0,1,investing
SOXL,2018-04-02,9.88000011444092,10.13000011444092,8.72000026702881,9.01000022888184,9.01000022888184,19338248,0,1,investing
SOXL,2018-04-03,9.39000034332275,9.59000015258789,9.03999996185303,9.52000045776367,9.52000045776367,15993400,0,1,investing
SOXL,2018-04-04,8.71000003814697,9.96000003814697,8.68000030517578,9.89000034332275,9.89000034332275,16759596,0,1,investing
SOXL,2018-04-05,10.09000015258789,10.13000011444092,9.36999988555908,9.57999992370605,9.57999992370605,13839696,0,1,investing
SOXL,2018-04-06,9.17000007629395,9.50000000000000,8.59000015258789,8.71000003814697,8.71000003814697,13325243,0,1,investing
SOXL,2018-04-09,9.05000019073486,9.61999988555908,8.85000038146973,8.86999988555908,8.86999988555908,16461983,0,1,investing
SOXL,2018-04-10,9.50000000000000,9.86999988555908,9.30000019073486,9.72000026702881,9.72000026702881,18727992,0,1,investing
SOXL,2018-04-11,9.56999969482422,9.97999954223633,9.47999954223633,9.72000026702881,9.72000026702881,10632952,0,1,investing
SOXL,2018-04-12,9.98999977111816,10.35999965667725,9.90999984741211,10.27999973297119,10.27999973297119,13926950,0,1,investing
SOXL,2018-04-13,10.65999984741211,10.68000030517578,9.92000007629395,10.03999996185303,10.03999996185303,14282704,0,1,investing
SOXL,2018-04-16,10.22999954223633,10.25000000000000,9.84000015258789,10.10000038146973,10.10000038146973,8299759,0,1,investing
SOXL,2018-04-17,10.30000019073486,10.73999977111816,10.27000045776367,10.67000007629395,10.67000007629395,12387643,0,1,investing
SOXL,2018-04-18,10.47000026702881,10.52999973297119,10.05000019073486,10.34000015258789,10.34000015258789,12802166,0,1,investing
SOXL,2018-04-19,9.80000019073486,9.80000019073486,8.90999984741211,9.01000022888184,9.01000022888184,33981416,0,1,investing
SOXL,2018-04-20,9.00000000000000,9.13000011444092,8.56000041961670,8.68000030517578,8.68000030517578,16249719,0,1,investing
SOXL,2018-04-23,8.81999969482422,8.84000015258789,8.27000045776367,8.32999992370605,8.32999992370605,16277469,0,1,investing
SOXL,2018-04-24,8.53999996185303,8.77999973297119,7.90999984741211,8.13000011444092,8.13000011444092,21632456,0,1,investing
SOXL,2018-04-25,8.25000000000000,8.27999973297119,7.71000003814697,8.10000038146973,8.10000038146973,20534628,0,1,investing
SOXL,2018-04-26,8.46000003814697,8.61999988555908,8.31999969482422,8.60000038146973,8.60000038146973,17655556,0,1,investing
SOXL,2018-04-27,8.89999961853027,8.93000030517578,8.28999996185303,8.40999984741211,8.40999984741211,13655887,0,1,investing
SOXL,2018-04-30,8.39999961853027,8.55000019073486,8.02000045776367,8.13000011444092,8.13000011444092,11465523,0,1,investing
SOXL,2018-05-01,8.06999969482422,8.56000041961670,8.05000019073486,8.52999973297119,8.52999973297119,13552942,0,1,investing
SOXL,2018-05-02,8.52999973297119,8.63000011444092,8.31000041961670,8.40999984741211,8.40999984741211,10188939,0,1,investing
SOXL,2018-05-03,8.19999980926514,8.67000007629395,8.01000022888184,8.56000041961670,8.56000041961670,15442993,0,1,investing
SOXL,2018-05-04,8.38000011444092,9.21000003814697,8.31000041961670,9.18000030517578,9.18000030517578,19218668,0,1,investing
SOXL,2018-05-07,9.34000015258789,9.56000041961670,9.27999973297119,9.43000030517578,9.43000030517578,14210869,0,1,investing
SOXL,2018-05-08,9.32999992370605,9.63000011444092,9.28999996185303,9.63000011444092,9.63000011444092,10398323,0,1,investing
SOXL,2018-05-09,9.72000026702881,10.05000019073486,9.63000011444092,10.05000019073486,10.05000019073486,12400348,0,1,investing
SOXL,2018-05-10,10.17000007629395,10.59000015258789,10.17000007629395,10.59000015258789,10.59000015258789,12277244,0,1,investing
SOXL,2018-05-11,10.38000011444092,10.63000011444092,10.27999973297119,10.32999992370605,10.32999992370605,11796556,0,1,investing
SOXL,2018-05-14,10.72000026702881,11.09000015258789,10.65999984741211,10.73999977111816,10.73999977111816,13373543,0,1,investing
SOXL,2018-05-15,10.48999977111816,10.60000038146973,10.14000034332275,10.35999965667725,10.35999965667725,10774161,0,1,investing
SOXL,2018-05-16,10.39000034332275,10.82999992370605,10.39000034332275,10.77999973297119,10.77999973297119,10854471,0,1,investing
SOXL,2018-05-17,10.65999984741211,10.93000030517578,10.42000007629395,10.64999961853027,10.64999961853027,8755381,0,1,investing
SOXL,2018-05-18,10.39000034332275,10.43000030517578,10.09000015258789,10.19999980926514,10.19999980926514,9587997,0,1,investing
SOXL,2018-05-21,10.67000007629395,10.82999992370605,10.23999977111816,10.52000045776367,10.52000045776367,13067215,0,1,investing
SOXL,2018-05-22,10.80000019073486,10.93000030517578,10.56999969482422,10.69999980926514,10.69999980926514,12891176,0,1,investing
SOXL,2018-05-23,10.39999961853027,10.86999988555908,10.31000041961670,10.86999988555908,10.86999988555908,9612147,0,1,investing
SOXL,2018-05-24,10.84000015258789,11.06000041961670,10.57999992370605,10.97999954223633,10.97999954223633,10361558,0,1,investing
SOXL,2018-05-25,10.97000026702881,11.27999973297119,10.90999984741211,11.25000000000000,11.25000000000000,9677937,0,1,investing
SOXL,2018-05-29,11.05000019073486,11.32999992370605,10.81000041961670,11.03999996185303,11.03999996185303,10380173,0,1,investing
SOXL,2018-05-30,11.18999958038330,11.50000000000000,11.09000015258789,11.26000022888184,11.26000022888184,12158504,0,1,investing
SOXL,2018-05-31,11.18000030517578,11.35000038146973,10.96000003814697,11.01000022888184,11.01000022888184,9567627,0,1,investing
SOXL,2018-06-01,11.26000022888184,11.76000022888184,11.18000030517578,11.75000000000000,11.75000000000000,17115244,0,1,investing
SOXL,2018-06-04,11.86999988555908,12.07999992370605,11.72000026702881,12.03999996185303,12.03999996185303,11949780,0,1,investing
SOXL,2018-06-05,12.13000011444092,12.31000041961670,12.00000000000000,12.19999980926514,12.19999980926514,9338278,0,1,investing
SOXL,2018-06-06,12.22000026702881,12.43999958038330,12.06999969482422,12.43000030517578,12.43000030517578,8950410,0,1,investing
SOXL,2018-06-07,12.47000026702881,12.52000045776367,11.84000015258789,12.10000038146973,12.10000038146973,9597387,0,1,investing
SOXL,2018-06-08,11.67000007629395,11.85000038146973,11.47999954223633,11.78999996185303,11.78999996185303,9820961,0,1,investing
SOXL,2018-06-11,11.71000003814697,11.89000034332275,11.59000015258789,11.69999980926514,11.69999980926514,6120090,0,1,investing
SOXL,2018-06-12,11.77999973297119,11.90999984741211,11.57999992370605,11.88000011444092,11.88000011444092,7597267,0,1,investing
SOXL,2018-06-13,11.88000011444092,12.21000003814697,11.80000019073486,11.84000015258789,11.84000015258789,8608562,0,1,investing
SOXL,2018-06-14,12.02000045776367,12.22000026702881,11.82999992370605,12.03999996185303,12.03999996185303,8093330,0,1,investing
SOXL,2018-06-15,11.73999977111816,12.03999996185303,11.68000030517578,12.02000045776367,12.02000045776367,10308548,0,1,investing
SOXL,2018-06-18,11.72999954223633,11.72999954223633,11.31999969482422,11.64999961853027,11.64999961853027,12819026,0,1,investing
SOXL,2018-06-19,11.13000011444092,11.25000000000000,10.72000026702881,11.23999977111816,11.23999977111816,14991285,0,1,investing
SOXL,2018-06-20,11.51000022888184,11.57999992370605,11.27000045776367,11.42000007629395,11.42000007629395,7033180,0,1,investing
SOXL,2018-06-21,11.64999961853027,11.65999984741211,10.93999958038330,10.98999977111816,10.98999977111816,9858461,0,1,investing
SOXL,2018-06-22,11.13000011444092,11.18999958038330,10.65999984741211,10.72999954223633,10.72999954223633,5157364,0,1,investing
SOXL,2018-06-25,10.32999992370605,10.35000038146973,9.38000011444092,9.78999996185303,9.78999996185303,16000270,0,1,investing
SOXL,2018-06-26,9.93999958038330,10.02999973297119,9.72999954223633,9.89000034332275,9.89000034332275,7869261,0,1,investing
SOXL,2018-06-27,10.02999973297119,10.13000011444092,9.15999984741211,9.15999984741211,9.15999984741211,12336748,0,1,investing
SOXL,2018-06-28,9.10999965667725,9.43999958038330,9.05000019073486,9.39000034332275,9.39000034332275,10028545,0,1,investing
SOXL,2018-06-29,9.60000038146973,9.77999973297119,9.43000030517578,9.43000030517578,9.43000030517578,8799451,0,1,investing
SOXL,2018-07-02,9.18999958038330,9.61999988555908,8.97999954223633,9.60999965667725,9.60999965667725,8423118,0,1,investing
SOXL,2018-07-03,9.69999980926514,9.76000022888184,9.05000019073486,9.06000041961670,9.06000041961670,7271964,0,1,investing
SOXL,2018-07-05,9.38000011444092,9.81000041961670,9.35000038146973,9.80000019073486,9.80000019073486,10789266,0,1,investing
SOXL,2018-07-06,9.76000022888184,10.21000003814697,9.64000034332275,10.17000007629395,10.17000007629395,14605037,0,1,investing
SOXL,2018-07-09,10.47999954223633,10.47999954223633,9.98999977111816,10.35999965667725,10.35999965667725,10916075,0,1,investing
SOXL,2018-07-10,10.39999961853027,10.75000000000000,10.35999965667725,10.68000030517578,10.68000030517578,11608292,0,1,investing
SOXL,2018-07-11,10.14999961853027,10.35000038146973,9.82999992370605,9.85000038146973,9.85000038146973,16504207,0,1,investing
SOXL,2018-07-12,9.81000041961670,10.10000038146973,9.57999992370605,10.06000041961670,10.06000041961670,13414388,0,1,investing
SOXL,2018-07-13,10.07999992370605,10.11999988555908,9.88000011444092,9.93000030517578,9.93000030517578,6974980,0,1,investing
SOXL,2018-07-16,9.94999980926514,10.10000038146973,9.86999988555908,9.89000034332275,9.89000034332275,6093810,0,1,investing
SOXL,2018-07-17,9.68999958038330,10.32999992370605,9.65999984741211,10.32999992370605,10.32999992370605,10303013,0,1,investing
SOXL,2018-07-18,10.44999980926514,10.61999988555908,10.35000038146973,10.56000041961670,10.56000041961670,9043545,0,1,investing
SOXL,2018-07-19,10.43000030517578,10.61999988555908,10.27000045776367,10.47999954223633,10.47999954223633,7416128,0,1,investing
SOXL,2018-07-20,10.39000034332275,10.51000022888184,10.17000007629395,10.32999992370605,10.32999992370605,6809906,0,1,investing
SOXL,2018-07-23,10.19999980926514,10.42000007629395,9.77000045776367,10.36999988555908,10.36999988555908,8799856,0,1,investing
SOXL,2018-07-24,10.53999996185303,10.72000026702881,9.98999977111816,10.02999973297119,10.02999973297119,10235724,0,1,investing
SOXL,2018-07-25,9.98999977111816,10.18999958038330,9.63000011444092,10.18999958038330,10.18999958038330,15420643,0,1,investing
SOXL,2018-07-26,10.36999988555908,10.76000022888184,10.35999965667725,10.75000000000000,10.75000000000000,16358543,0,1,investing
SOXL,2018-07-27,10.77000045776367,11.05000019073486,10.35000038146973,10.59000015258789,10.59000015258789,12810266,0,1,investing
SOXL,2018-07-30,10.56999969482422,10.68000030517578,10.13000011444092,10.28999996185303,10.28999996185303,10193469,0,1,investing
SOXL,2018-07-31,10.47000026702881,10.90999984741211,10.42000007629395,10.47999954223633,10.47999954223633,7805976,0,1,investing
SOXL,2018-08-01,10.55000019073486,10.76000022888184,10.31000041961670,10.42000007629395,10.42000007629395,6054480,0,1,investing
SOXL,2018-08-02,10.14999961853027,10.77999973297119,10.05000019073486,10.75000000000000,10.75000000000000,7602742,0,1,investing
SOXL,2018-08-03,10.75000000000000,10.84000015258789,10.60000038146973,10.80000019073486,10.80000019073486,4069855,0,1,investing
SOXL,2018-08-06,10.76000022888184,11.00000000000000,10.56999969482422,10.98999977111816,10.98999977111816,5464203,0,1,investing
SOXL,2018-08-07,11.11999988555908,11.27999973297119,11.02000045776367,11.26000022888184,11.26000022888184,5654987,0,1,investing
SOXL,2018-08-08,11.21000003814697,11.39999961853027,11.11999988555908,11.35000038146973,11.35000038146973,4941051,0,1,investing
SOXL,2018-08-09,11.22000026702881,11.22000026702881,10.98999977111816,11.00000000000000,11.00000000000000,6726222,0,1,investing
SOXL,2018-08-10,10.38000011444092,10.46000003814697,10.02000045776367,10.17000007629395,10.17000007629395,16897356,0,1,investing
SOXL,2018-08-13,10.22000026702881,10.48999977111816,10.18999958038330,10.21000003814697,10.21000003814697,9756896,0,1,investing
SOXL,2018-08-14,10.39000034332275,10.46000003814697,10.13000011444092,10.18000030517578,10.18000030517578,5462253,0,1,investing
SOXL,2018-08-15,9.96000003814697,10.02999973297119,9.43000030517578,9.76000022888184,9.76000022888184,12493873,0,1,investing
SOXL,2018-08-16,9.97000026702881,9.98999977111816,9.61999988555908,9.68999958038330,9.68999958038330,8013845,0,1,investing
SOXL,2018-08-17,9.40999984741211,9.55000019073486,9.05000019073486,9.47000026702881,9.47000026702881,12707201,0,1,investing
SOXL,2018-08-20,9.52999973297119,9.61999988555908,9.13000011444092,9.44999980926514,9.44999980926514,8164069,0,1,investing
SOXL,2018-08-21,9.56000041961670,10.06999969482422,9.52000045776367,10.01000022888184,10.01000022888184,10276629,0,1,investing
SOXL,2018-08-22,9.92000007629395,10.17000007629395,9.75000000000000,10.14000034332275,10.14000034332275,8593607,0,1,investing
SOXL,2018-08-23,10.14000034332275,10.39999961853027,10.09000015258789,10.17000007629395,10.17000007629395,7744657,0,1,investing
SOXL,2018-08-24,10.30000019073486,10.61999988555908,10.28999996185303,10.60999965667725,10.60999965667725,8875486,0,1,investing
SOXL,2018-08-27,10.81999969482422,11.35000038146973,10.77999973297119,11.10999965667725,11.10999965667725,16622272,0,1,investing
SOXL,2018-08-28,11.26000022888184,11.36999988555908,10.90999984741211,11.23999977111816,11.23999977111816,11251969,0,1,investing
SOXL,2018-08-29,11.23999977111816,11.42000007629395,11.11999988555908,11.32999992370605,11.32999992370605,7523963,0,1,investing
SOXL,2018-08-30,11.22000026702881,11.38000011444092,10.97000026702881,11.01000022888184,11.01000022888184,9527052,0,1,investing
SOXL,2018-08-31,10.93000030517578,11.23999977111816,10.93000030517578,11.19999980926514,11.19999980926514,4807206,0,1,investing
SOXL,2018-09-04,11.05000019073486,11.47999954223633,10.98999977111816,11.46000003814697,11.46000003814697,8767906,0,1,investing
SOXL,2018-09-05,11.39999961853027,11.52999973297119,11.00000000000000,11.28999996185303,11.28999996185303,6302609,0,1,investing
SOXL,2018-09-06,11.18999958038330,11.21000003814697,10.35999965667725,10.39000034332275,10.39000034332275,13223244,0,1,investing
SOXL,2018-09-07,10.27000045776367,10.72000026702881,10.18000030517578,10.26000022888184,10.26000022888184,8243959,0,1,investing
SOXL,2018-09-10,10.51000022888184,10.60000038146973,10.28999996185303,10.60000038146973,10.60000038146973,5392068,0,1,investing
SOXL,2018-09-11,10.42000007629395,10.51000022888184,10.10999965667725,10.27999973297119,10.27999973297119,8390688,0,1,investing
SOXL,2018-09-12,9.93999958038330,9.93999958038330,9.25000000000000,9.93000030517578,9.93000030517578,19007770,0,1,investing
SOXL,2018-09-13,10.23999977111816,10.64000034332275,10.14999961853027,10.27999973297119,10.27999973297119,13290414,0,1,investing
SOXL,2018-09-14,10.44999980926514,10.72000026702881,10.35000038146973,10.60999965667725,10.60999965667725,9342028,0,1,investing
SOXL,2018-09-17,10.42000007629395,10.56999969482422,10.10999965667725,10.13000011444092,10.13000011444092,6747327,0,1,investing
SOXL,2018-09-18,10.27000045776367,10.60000038146973,10.27000045776367,10.42000007629395,10.42000007629395,6496558,0,1,investing
SOXL,2018-09-19,10.40999984741211,10.60999965667725,10.32999992370605,10.47999954223633,10.47999954223633,4324704,0,1,investing
SOXL,2018-09-20,10.64000034332275,10.97000026702881,10.64000034332275,10.84000015258789,10.84000015258789,9111344,0,1,investing
SOXL,2018-09-21,10.84000015258789,10.98999977111816,10.65999984741211,10.73999977111816,10.73999977111816,5831506,0,1,investing
SOXL,2018-09-24,10.47999954223633,10.86999988555908,10.40999984741211,10.85000038146973,10.85000038146973,5310394,0,1,investing
SOXL,2018-09-25,10.72000026702881,10.75000000000000,10.22000026702881,10.27999973297119,10.27999973297119,10813236,0,1,investing
SOXL,2018-09-26,10.18000030517578,10.35000038146973,9.96000003814697,9.98999977111816,9.98999977111816,5339689,0,1,investing
SOXL,2018-09-27,10.06999969482422,10.22000026702881,9.98999977111816,10.11999988555908,10.11999988555908,3804146,0,1,investing
SOXL,2018-09-28,10.05000019073486,10.39000034332275,9.98999977111816,10.31000041961670,10.31000041961670,7747732,0,1,investing
SOXL,2018-10-01,10.39000034332275,10.64999961853027,10.31000041961670,10.39000034332275,10.39000034332275,6412843,0,1,investing
SOXL,2018-10-02,10.31999969482422,10.81999969482422,10.31000041961670,10.40999984741211,10.40999984741211,8142290,0,1,investing
SOXL,2018-10-03,10.53999996185303,10.63000011444092,10.13000011444092,10.43000030517578,10.43000030517578,7706077,0,1,investing
SOXL,2018-10-04,10.23999977111816,10.27000045776367,9.60000038146973,9.86999988555908,9.86999988555908,15122174,0,1,investing
SOXL,2018-10-05,9.76000022888184,9.89999961853027,8.89999961853027,9.17000007629395,9.17000007629395,22241588,0,1,investing
SOXL,2018-10-08,9.00000000000000,9.18999958038330,8.60999965667725,8.84000015258789,8.84000015258789,12890501,0,1,investing
SOXL,2018-10-09,8.77999973297119,8.94999980926514,8.65999984741211,8.84000015258789,8.84000015258789,7024765,0,1,investing
SOXL,2018-10-10,8.51000022888184,8.51000022888184,7.65000009536743,7.65999984741211,7.65999984741211,26956336,0,1,investing
SOXL,2018-10-11,7.65000009536743,8.10999965667725,7.25000000000000,7.42000007629395,7.42000007629395,20210088,0,1,investing
SOXL,2018-10-12,8.03999996185303,8.15999984741211,7.50000000000000,7.82999992370605,7.82999992370605,13691062,0,1,investing
SOXL,2018-10-15,7.71999979019165,7.88000011444092,7.53000020980835,7.61999988555908,7.61999988555908,8487078,0,1,investing
SOXL,2018-10-16,7.90999984741211,8.39999961853027,7.84999990463257,8.36999988555908,8.36999988555908,10891371,0,1,investing
SOXL,2018-10-17,8.52999973297119,8.60999965667725,8.09000015258789,8.27000045776367,8.27000045776367,9159929,0,1,investing
SOXL,2018-10-18,8.15999984741211,8.17000007629395,7.55999994277954,7.65000009536743,7.65000009536743,15177059,0,1,investing
SOXL,2018-10-19,7.80000019073486,7.92000007629395,7.19999980926514,7.28999996185303,7.28999996185303,14744461,0,1,investing
SOXL,2018-10-22,7.42999982833862,7.55999994277954,7.23000001907349,7.42999982833862,7.42999982833862,8201824,0,1,investing
SOXL,2018-10-23,6.84000015258789,7.42999982833862,6.61000013351440,7.30999994277954,7.30999994277954,20764156,0,1,investing
SOXL,2018-10-24,6.94000005722046,6.96999979019165,5.82999992370605,5.86000013351440,5.86000013351440,29645056,0,1,investing
SOXL,2018-10-25,6.00000000000000,6.40000009536743,5.96000003814697,6.26000022888184,6.26000022888184,15933145,0,1,investing
SOXL,2018-10-26,5.84000015258789,6.25000000000000,5.63000011444092,5.92999982833862,5.92999982833862,19084960,0,1,investing
SOXL,2018-10-29,6.26999998092651,6.36999988555908,5.42000007629395,5.75000000000000,5.75000000000000,15058845,0,1,investing
SOXL,2018-10-30,5.71999979019165,6.48000001907349,5.69000005722046,6.46999979019165,6.46999979019165,18320324,0,1,investing
SOXL,2018-10-31,6.76999998092651,6.84999990463257,6.51999998092651,6.69999980926514,6.69999980926514,14516957,0,1,investing
SOXL,2018-11-01,6.78999996185303,7.69000005722046,6.78999996185303,7.63000011444092,7.63000011444092,19780296,0,1,investing
SOXL,2018-11-02,7.61999988555908,7.67999982833862,7.01000022888184,7.28000020980835,7.28000020980835,18300958,0,1,investing
SOXL,2018-11-05,7.25000000000000,7.26000022888184,6.73999977111816,7.09999990463257,7.09999990463257,12537357,0,1,investing
SOXL,2018-11-06,7.05000019073486,7.42000007629395,7.05000019073486,7.34999990463257,7.34999990463257,7428338,0,1,investing
SOXL,2018-11-07,7.65999984741211,7.67000007629395,7.34000015258789,7.61999988555908,7.61999988555908,13148319,0,1,investing
SOXL,2018-11-08,7.40000009536743,7.67999982833862,7.30000019073486,7.51999998092651,7.51999998092651,8494398,0,1,investing
SOXL,2018-11-09,7.19999980926514,7.28000020980835,6.90000009536743,7.09999990463257,7.09999990463257,8788726,0,1,investing
SOXL,2018-11-12,6.76000022888184,6.76000022888184,6.07000017166138,6.17000007629395,6.17000007629395,15409948,0,1,investing
SOXL,2018-11-13,6.26999998092651,6.76999998092651,6.26999998092651,6.40000009536743,6.40000009536743,10952465,0,1,investing
SOXL,2018-11-14,6.63000011444092,6.76999998092651,6.30000019073486,6.46999979019165,6.46999979019165,10635682,0,1,investing
SOXL,2018-11-15,6.40000009536743,7.19999980926514,6.36999988555908,7.13000011444092,7.13000011444092,14431998,0,1,investing
SOXL,2018-11-16,6.38999986648560,6.96000003814697,6.34999990463257,6.86999988555908,6.86999988555908,12011160,0,1,investing
SOXL,2018-11-19,6.69999980926514,6.84000015258789,6.05999994277954,6.07000017166138,6.07000017166138,13630987,0,1,investing
SOXL,2018-11-20,5.57000017166138,6.34999990463257,5.55999994277954,6.09999990463257,6.09999990463257,21755922,0,1,investing
SOXL,2018-11-21,6.32000017166138,6.44999980926514,6.15999984741211,6.17000007629395,6.17000007629395,10492028,0,1,investing
SOXL,2018-11-23,6.07000017166138,6.32999992370605,6.00000000000000,6.17000007629395,6.17000007629395,5685737,0,1,investing
SOXL,2018-11-26,6.42999982833862,6.51999998092651,6.23999977111816,6.51999998092651,6.51999998092651,10637032,0,1,investing
SOXL,2018-11-27,6.40999984741211,6.71000003814697,6.30999994277954,6.55999994277954,6.55999994277954,7797081,0,1,investing
SOXL,2018-11-28,6.76000022888184,7.01000022888184,6.38000011444092,7.01000022888184,7.01000022888184,11701921,0,1,investing
SOXL,2018-11-29,6.90999984741211,7.05000019073486,6.78999996185303,6.84000015258789,6.84000015258789,6815111,0,1,investing
SOXL,2018-11-30,6.86000013351440,7.13999986648560,6.63999986648560,7.13000011444092,7.13000011444092,9060135,0,1,investing
SOXL,2018-12-03,7.80000019073486,7.86000013351440,7.48000001907349,7.69999980926514,7.69999980926514,18275998,0,1,investing
SOXL,2018-12-04,7.51999998092651,7.55000019073486,6.57000017166138,6.57999992370605,6.57999992370605,18251174,0,1,investing
SOXL,2018-12-06,6.03999996185303,6.46999979019165,5.94000005722046,6.46999979019165,6.46999979019165,21013544,0,1,investing
SOXL,2018-12-07,6.42999982833862,6.46999979019165,5.65999984741211,5.75000000000000,5.75000000000000,19045540,0,1,investing
SOXL,2018-12-10,5.71999979019165,6.05000019073486,5.65999984741211,5.98999977111816,5.98999977111816,14013920,0,1,investing
SOXL,2018-12-11,6.26999998092651,6.51000022888184,5.98999977111816,6.09999990463257,6.09999990463257,23957116,0,1,investing
SOXL,2018-12-12,6.38999986648560,6.63000011444092,6.23000001907349,6.36999988555908,6.36999988555908,17592002,0,1,investing
SOXL,2018-12-13,6.48000001907349,6.57000017166138,6.21999979019165,6.28999996185303,6.28999996185303,13448978,0,1,investing
SOXL,2018-12-14,6.07999992370605,6.40999984741211,6.01999998092651,6.03000020980835,6.03000020980835,10412438,0,1,investing
SOXL,2018-12-17,5.96999979019165,6.28000020980835,5.69000005722046,5.80000019073486,5.80000019073486,15946255,0,1,investing
SOXL,2018-12-18,5.94999980926514,6.30999994277954,5.94000005722046,6.03000020980835,6.03000020980835,13204089,0,1,investing
SOXL,2018-12-19,5.96999979019165,6.13000011444092,5.17999982833862,5.26999998092651,5.26999998092651,29062444,0,1,investing
SOXL,2018-12-20,5.23999977111816,5.51000022888184,4.94000005722046,5.13000011444092,5.13000011444092,19387448,0,1,investing
SOXL,2018-12-21,5.23000001907349,5.40999984741211,4.84000015258789,4.90000009536743,4.90000009536743,19287038,0,1,investing
SOXL,2018-12-24,4.76999998092651,4.92000007629395,4.46999979019165,4.46999979019165,4.46999979019165,13794891,0,1,investing
SOXL,2018-12-26,4.65000009536743,5.23999977111816,4.42999982833862,5.23999977111816,5.23999977111816,17737532,0,1,investing
SOXL,2018-12-27,4.96000003814697,5.34000015258789,4.80000019073486,5.34000015258789,5.34000015258789,12369988,0,1,investing
SOXL,2018-12-28,5.44999980926514,5.75000000000000,5.30999994277954,5.44999980926514,5.44999980926514,17269608,0,1,investing
SOXL,2018-12-31,5.63999986648560,5.69000005722046,5.38999986648560,5.55000019073486,5.55000019073486,12660852,0,1,investing
SOXL,2019-01-02,5.17999982833862,5.82000017166138,5.17000007629395,5.69999980926514,5.69999980926514,13146834,0,1,investing
SOXL,2019-01-03,5.32000017166138,5.38999986648560,4.67000007629395,4.69000005722046,4.69000005722046,28599188,0,1,investing
SOXL,2019-01-04,4.92000007629395,5.36000013351440,4.88999986648560,5.28999996185303,5.28999996185303,17604616,0,1,investing
SOXL,2019-01-07,5.40000009536743,5.75000000000000,5.28000020980835,5.61000013351440,5.61000013351440,16641442,0,1,investing
SOXL,2019-01-08,5.78000020980835,5.78000020980835,5.30000019073486,5.51999998092651,5.51999998092651,14445348,0,1,investing
SOXL,2019-01-09,5.67999982833862,6.01999998092651,5.67000007629395,5.94999980926514,5.94999980926514,17927506,0,1,investing
SOXL,2019-01-10,5.76000022888184,6.13999986648560,5.76000022888184,6.11000013351440,6.11000013351440,12974470,0,1,investing
SOXL,2019-01-11,6.01999998092651,6.44999980926514,5.96999979019165,6.28000020980835,6.28000020980835,12405373,0,1,investing
SOXL,2019-01-14,6.05000019073486,6.11999988555908,5.88999986648560,5.98999977111816,5.98999977111816,10735326,0,1,investing
SOXL,2019-01-15,6.03000020980835,6.23999977111816,5.94999980926514,6.03000020980835,6.03000020980835,14594732,0,1,investing
SOXL,2019-01-16,6.09999990463257,6.17999982833862,5.86999988555908,5.88000011444092,5.88000011444092,10256559,0,1,investing
SOXL,2019-01-17,5.78999996185303,6.17999982833862,5.65000009536743,6.07999992370605,6.07999992370605,15876356,0,1,investing
SOXL,2019-01-18,6.26000022888184,6.61999988555908,6.15999984741211,6.50000000000000,6.50000000000000,15720131,0,1,investing
SOXL,2019-01-22,6.32000017166138,6.32000017166138,5.80999994277954,5.94999980926514,5.94999980926514,18657716,0,1,investing
SOXL,2019-01-23,6.07000017166138,6.13000011444092,5.65999984741211,5.82999992370605,5.82999992370605,15680682,0,1,investing
SOXL,2019-01-24,6.19000005722046,6.90000009536743,6.19000005722046,6.82999992370605,6.82999992370605,32491878,0,1,investing
SOXL,2019-01-25,6.88999986648560,7.34000015258789,6.76999998092651,7.26000022888184,7.26000022888184,17099540,0,1,investing
SOXL,2019-01-28,6.44999980926514,6.98999977111816,6.40999984741211,6.82000017166138,6.82000017166138,14311143,0,1,investing
SOXL,2019-01-29,6.86000013351440,6.90999984741211,6.50000000000000,6.51999998092651,6.51999998092651,9061515,0,1,investing
SOXL,2019-01-30,6.88000011444092,7.17000007629395,6.65999984741211,7.09000015258789,7.09000015258789,14399523,0,1,investing
SOXL,2019-01-31,7.07000017166138,7.26999998092651,6.90000009536743,7.09999990463257,7.09999990463257,10894686,0,1,investing
SOXL,2019-02-01,7.11000013351440,7.44000005722046,7.11000013351440,7.34000015258789,7.34000015258789,10724091,0,1,investing
SOXL,2019-02-04,7.36000013351440,7.46000003814697,7.17000007629395,7.44999980926514,7.44999980926514,4451378,0,1,investing
SOXL,2019-02-05,7.46999979019165,7.65999984741211,7.40999984741211,7.55999994277954,7.55999994277954,9172874,0,1,investing
SOXL,2019-02-06,7.82999992370605,8.34000015258789,7.82999992370605,8.17000007629395,8.17000007629395,17930790,0,1,investing
SOXL,2019-02-07,7.86999988555908,7.96999979019165,7.42000007629395,7.61999988555908,7.61999988555908,18690372,0,1,investing
